step,episode,return,cost_comfort,cost_vent,fan_kwh,coil_kwh_th,alpha,lam_comfort,lam_vent,date,lam_dr
15840,164,-148.67763482433645,125.18053656077502,0.0,61.97782233126965,343.78214416457774,0.1019030511379242,0.005266962484708302,999.9999999999998,2026-06-24 00:00:00,0.5333077430539006
15936,165,-140.4747057715879,101.85049433437034,0.0,63.45833155596808,304.22316577201263,0.1015220582485199,0.005242886542370648,999.9999999999998,2026-07-15 00:00:00,0.2723191288770819
16032,166,-153.56567003254528,125.04299287608077,0.0,62.959800158637464,359.17666104223235,0.10037719458341599,0.005216963283446868,999.9999999999998,2026-06-24 00:00:00,0.698745230144248
16128,167,-142.81985206694404,45.79185123532479,0.0,62.08965901860586,320.0901051067514,0.09875374287366867,0.005191419407373569,999.9999999999998,2026-05-27 00:00:00,0.8208751085738084
16224,168,-139.4042868159025,94.03776055727054,0.0,61.086837555219645,311.30754237570767,0.09826140850782394,0.005165819865167809,999.9999999999998,2026-07-08 00:00:00,0.3716072009862217
16320,169,-140.42611309736466,293.2191932412509,0.0,62.18499220025303,309.80108453367075,0.09734116494655609,0.005137711228980805,999.9999999999998,2026-06-30 00:00:00,0.8334850784026113
16416,170,-151.8744649324547,308.40685125004563,0.0,63.66842554659677,349.7375765155284,0.09786782413721085,0.004700741214224896,999.9999999999998,2026-07-20 00:00:00,0.4296422143705625
16512,171,-149.18507574962655,64.93976697768746,0.0,62.542113180032125,344.52369300158244,0.09755107015371323,0.004300267756193661,999.9999999999998,2026-06-09 00:00:00,0.7326671759896186
16608,172,0.0,0.0,0.0,0.0,0.0,0.09773377329111099,0.003958918641283654,999.9999999999998,2026-07-28 00:00:00,0.9608703854696361
16704,173,0.0,0.0,0.0,0.0,0.0,0.09683501720428467,0.0036633677711862883,999.9999999999998,2026-05-24 00:00:00,0.6123510748211406
16800,174,0.0,0.0,0.0,0.0,0.0,0.09827262908220291,0.003404452087790312,999.9999999999998,2026-06-07 00:00:00,0.8113070755379885
16896,175,-156.02067574633287,200.19027996505773,0.0,62.938747967905336,369.43988778354617,0.09859322756528854,0.0031749300538465785,999.9999999999998,2026-06-22 00:00:00,0.09655428121862697
16992,176,-135.6299303463658,54.70450108157299,0.0,61.8342331298216,292.81753802696306,0.09765150398015976,0.0029711726427593677,999.9999999999998,2026-07-16 00:00:00,0.553841526024659
17088,177,-135.30227859104843,49.18473582221274,0.0,64.75885734087296,277.2912303233343,0.09782268106937408,0.00278736919952795,999.9999999999998,2026-06-12 00:00:00,0.8325078825202848
17184,178,-152.67412747270274,20.028777158656297,0.0,60.01595482193344,368.735058558938,0.09799478948116302,0.002620952909947122,999.9999999999998,2026-05-26 00:00:00,0.11615110618872104
17280,179,0.0,0.0,0.0,0.0,0.0,0.0963154062628746,0.002469327518910552,999.9999999999998,2026-07-28 00:00:00,0.8514930959937935
17376,180,-150.7179145974517,139.32808348688525,0.0,61.100095345371784,355.40866311968085,0.09502941370010376,0.0023304026052672544,999.9999999999998,2026-06-04 00:00:00,0.7143547689309512
17472,181,-155.06191732020545,259.80818761345006,12.0,63.20015229287428,363.5908275596275,0.09478233009576797,0.0022020121447924672,999.9999999999998,2026-07-06 00:00:00,0.06147608590732623
17568,182,-160.81505837576242,114.76602007230619,0.0,62.10765107938659,389.63757660333255,0.0940508246421814,0.00208438415230509,999.9999999999998,2026-06-05 00:00:00,0.41759287617423924
17664,183,0.0,0.0,0.0,0.0,0.0,0.09275120496749878,0.001975853952864728,999.9999999999998,2026-06-07 00:00:00,0.4365399855497626
17760,184,-142.01193779346957,25085.527844857956,0.0,67.7099695505228,293.8787175828519,0.09226778894662857,0.0018749476125989766,999.9999999999998,2026-05-21 00:00:00,0.8900147315026234
17856,185,-136.3754206699875,48.23918397041163,0.0,66.57740993198652,274.74309351785746,0.09135589003562927,0.0018632717099609346,999.9999999999998,2026-06-12 00:00:00,0.5924520991377211
17952,186,-139.86075791861577,125.51361501328856,0.0,63.43459191564072,301.4641519197272,0.09132910519838333,0.001860172616096056,999.9999999999998,2026-07-03 00:00:00,0.8382361542254949
18048,187,-149.00178103825726,112.79489455688993,0.0,60.183495889398415,352.0705108596724,0.0912141427397728,0.001856913744691748,999.9999999999998,2026-07-27 00:00:00,0.9680833678103478
18144,188,-137.6923667276026,23.419885499689737,0.0,58.51410974339559,313.6783134391744,0.09104706346988678,0.0018537724699129914,999.9999999999998,2026-05-26 00:00:00,0.8253513109584238
18240,189,-148.9347374875634,265.5264814358568,5.0,58.805213360722455,356.7422664058626,0.0904168114066124,0.0018502237049699594,999.9999999999998,2026-06-30 00:00:00,0.10483068007670449
18336,190,0.0,0.0,0.0,0.0,0.0,0.09133439511060715,0.00184636418313445,999.9999999999998,2026-07-25 00:00:00,0.10242517348687774
18432,191,-144.89836500591156,117.4338981167728,0.0,57.236051998544944,347.8466989277728,0.09245339781045914,0.0018409264178339583,999.9999999999998,2026-07-27 00:00:00,0.4328564567292056
18528,192,-146.39381403575453,35.06416813247016,0.0,64.60676211100296,324.2082139219547,0.09352044016122818,0.0018353556668044783,999.9999999999998,2026-06-18 00:00:00,0.2207473911927681
18624,193,-132.1630184680965,25261.939240746913,0.0,65.1440411552198,264.69453984342215,0.0949559435248375,0.0018297453744912722,999.9999999999998,2026-05-21 00:00:00,0.9795100235042613
18720,194,-143.5990977608158,31.59861456425598,0.0,63.186275343516606,318.2478148453641,0.09690238535404205,0.001959784463233927,999.9999999999998,2026-06-18 00:00:00,0.20629701009049506
18816,195,0.0,0.0,0.0,0.0,0.0,0.09755586087703705,0.0021297636256022955,999.9999999999998,2026-06-27 00:00:00,0.7998032202540708
18912,196,-137.60085170752444,93.67063729031769,0.0,58.87089947083465,310.68493047883305,0.0974692851305008,0.0023319976240809897,999.9999999999998,2026-06-25 00:00:00,0.648139287253716
19008,197,-130.52147791089016,112.4943679539766,0.0,54.53317061263475,300.90622201557983,0.095659539103508,0.0025765949077929825,999.9999999999998,2026-07-08 00:00:00,0.6785899824284414
19104,198,0.0,0.0,0.0,0.0,0.0,0.09549874812364578,0.002875555526262105,999.9999999999998,2026-06-03 00:00:00,0.8466569914472801
19200,199,-145.0401548147066,235.8962446522294,0.0,53.72834547644234,363.069666607466,0.09434064477682114,0.0032429055107671963,999.9999999999998,2026-07-06 00:00:00,0.3901669820657214
19296,200,0.0,0.0,0.0,0.0,0.0,0.09378478676080704,0.0037019741830609226,999.9999999999998,2026-07-28 00:00:00,0.3940972661308758
19392,201,-136.34068117122425,56.01361106489409,0.0,59.43429571830911,304.711609922201,0.09296786785125732,0.004272066310448417,999.9999999999998,2026-05-27 00:00:00,0.585425737129098
19488,202,0.0,0.0,0.0,0.0,0.0,0.09233512729406357,0.0049807657137218965,999.714107714047,2026-06-27 00:00:00,0.4271198038441981
19584,203,0.0,0.0,0.0,0.0,0.0,0.0924999862909317,0.005867425320369307,998.9841393804057,2026-07-05 00:00:00,0.5662441394167781
19680,204,0.0,0.0,0.0,0.0,0.0,0.0921207144856453,0.006984198469736625,998.2189462762208,2026-06-27 00:00:00,0.6635680986686998
19776,205,0.0,0.0,0.0,0.0,0.0,0.09151588380336761,0.0070439809452651015,997.4173676130638,2026-07-25 00:00:00,0.5683431075389638
19872,206,-7.082468353010082,16.886656300654845,0.0,1.4100637914921696,22.461737110131097,0.09071632474660873,0.006974328780822004,996.5777370950877,2026-07-11 00:00:00,0.26716089939831755
19968,207,0.0,0.0,0.0,0.0,0.0,0.08984368294477463,0.006896701308635563,995.698318418392,2026-05-30 00:00:00,0.7817394077403201
20064,208,0.0,0.0,0.0,0.0,0.0,0.08921194076538086,0.006810400407447659,994.7773029820651,2026-06-27 00:00:00,0.24855707764482682
20160,209,-150.6791773632055,95.54082143762264,0.0,62.78312674042398,348.0570352442628,0.08893157541751862,0.006720279912607511,993.8128075706973,2026-06-25 00:00:00,0.07702035346756031
20256,210,0.0,0.0,0.0,0.0,0.0,0.08816331624984741,0.006618595129879972,935.4000237964091,2026-06-27 00:00:00,0.006294814340492394
20352,211,0.0,0.0,0.0,0.0,0.0,0.08713078498840332,0.006514297308998949,877.1195059270622,2026-07-04 00:00:00,0.4497740121051468
20448,212,0.0,0.0,0.0,0.0,0.0,0.08577622473239899,0.006401666520450814,824.3391013637846,2026-07-12 00:00:00,0.35610561069063906
20544,213,-140.572081960409,28.43540617004401,0.0,58.35187871240196,325.95757976672934,0.08465809375047684,0.006285032538903501,776.2702306770475,2026-05-26 00:00:00,0.6495942658193139
20640,214,-134.6646472239509,295.9241966755675,0.0,55.00469630336569,316.3799224203489,0.08436766266822815,0.00511518010618963,732.277811666158,2026-06-30 00:00:00,0.5340580299598131
20736,215,0.0,0.0,0.0,0.0,0.0,0.08353977650403976,0.004346480026366629,691.8434336864844,2026-07-25 00:00:00,0.7625816828401422
20832,216,-145.424452078633,158.56047170653656,0.0,59.39570590708499,340.54806052384384,0.08256842195987701,0.0038098306056460656,654.5387500108086,2026-06-24 00:00:00,0.43762849521522384
20928,217,-158.43129029816637,293.40155589061266,0.0,62.66871719007485,379.8075111652101,0.0814593955874443,0.0034028312585666475,620.0059979586368,2026-07-13 00:00:00,0.44945187575948065
21024,218,-155.12193060526943,29.66743392240889,0.0,63.68087808945045,362.36255924255903,0.08117371797561646,0.0030794586716686523,587.9434793952067,2026-06-26 00:00:00,0.10948719573358978
21120,219,-143.88818627338352,112.93645244865817,14.0,60.33716891785604,330.6595931033879,0.08047353476285934,0.002812412536360315,558.0945648065466,2026-07-01 00:00:00,0.26456405959833273
21216,220,0.0,0.0,0.0,0.0,0.0,0.07987817376852036,0.0025854182850242715,604.3876335052281,2026-07-04 00:00:00,0.10282375708905322
21312,221,0.0,0.0,0.0,0.0,0.0,0.07931091636419296,0.0023898185089795995,669.1825145039435,2026-07-28 00:00:00,0.15971472524693386
21408,222,-132.9435281808813,46.112956092111716,0.0,63.859675907421554,272.9893124896009,0.0789852887392044,0.0022186609070001585,748.3212524669241,2026-06-12 00:00:00,0.32616807730907815
21504,223,-150.5935027379577,112.51658139000254,0.0,61.67967954433067,353.48296796463904,0.0781138613820076,0.002067677004391232,845.764664429982,2026-06-23 00:00:00,0.4543434463453001
21600,224,-152.81758276271412,102.06307669736829,0.0,61.81283105231667,362.04009715524273,0.0784272626042366,0.0019335192549584952,966.6271220421963,2026-06-02 00:00:00,0.2999241030898304
21696,225,-139.13917271898856,36.55404748248654,1.0,63.11329004403588,299.5978393795641,0.07937273383140564,0.0018132846662586855,999.9999999999998,2026-06-26 00:00:00,0.4403966148589922
21792,226,0.0,0.0,0.0,0.0,0.0,0.07755043357610703,0.0017045248446912612,999.9999999999998,2026-06-07 00:00:00,0.3053173878734511
21888,227,0.0,0.0,0.0,0.0,0.0,0.07744046300649643,0.0016053811376348657,999.9999999999998,2026-06-21 00:00:00,0.21827463407169123
21984,228,-147.96808538577548,52.825832976836786,0.0,67.65785534862229,318.89466463131333,0.07666634768247604,0.0015146053668718292,999.9999999999998,2026-05-27 00:00:00,0.13635233915997336
22080,229,-144.51731470118173,23170.06474937058,0.0,65.39764438211478,312.58457908260925,0.07687363773584366,0.0014312852284140718,999.9999999999998,2026-05-19 00:00:00,0.45298971853198045
22176,230,-142.89616157428824,32.70908205125552,0.0,63.7156688926819,312.9548226851523,0.0766022726893425,0.0014147933580124737,999.9999999999998,2026-06-26 00:00:00,0.5340748837878101
22272,231,-146.4346919038478,119.78888345208446,0.0,69.33427780783671,305.12396892065874,0.07742567360401154,0.001404661513589932,999.9999999999998,2026-07-22 00:00:00,0.16417145297165214
22368,232,0.0,0.0,0.0,0.0,0.0,0.07801812142133713,0.0013945506067190286,999.9999999999998,2026-05-24 00:00:00,0.1588837796095418
22464,233,-147.124948117775,110.79297315797375,0.0,62.605031578306196,335.77030848390746,0.07707014679908752,0.001384137104341162,999.9999999999998,2026-07-17 00:00:00,0.6369808970371145
22560,234,0.0,0.0,0.0,0.0,0.0,0.07626820355653763,0.0013736384020378999,999.9999999999998,2026-07-26 00:00:00,0.5233480046423928
22656,235,0.0,0.0,0.0,0.0,0.0,0.07505936920642853,0.0013618654802373899,999.9999999999998,2026-05-30 00:00:00,0.5593887060217524
22752,236,0.0,0.0,0.0,0.0,0.0,0.07413449138402939,0.0013496328133897689,999.9999999999998,2026-06-20 00:00:00,0.9062559271833591
22848,237,-7.453823363984316,16.886656300654845,0.0,1.4250338683984203,23.880802318090346,0.07358397543430328,0.001336494003220251,999.9999999999998,2026-07-11 00:00:00,0.3190233530313602
22944,238,-121.8434959678257,1990.4450083274794,0.0,31.03037767396942,360.3773240025131,0.07386800646781921,0.0013219581891382806,999.9999999999998,2026-07-19 00:00:00,0.6453383495198769
23040,239,-135.46411462704287,50.28769254043516,0.0,62.16819432171352,289.2261608735136,0.072601318359375,0.0013140527639264492,999.9999999999998,2026-07-02 00:00:00,0.46989535366669033
23136,240,-177.79053360786185,157.37303671068375,0.0,62.19787707338148,459.5224989329963,0.07179982960224152,0.001306375089857396,966.5403997184021,2026-06-04 00:00:00,0.011760507489868788
23232,241,-140.6664663756914,95.4400338808218,0.0,62.492499201829716,309.01836479009035,0.07077495008707047,0.001299007931115228,925.6376361167153,2026-06-25 00:00:00,0.8068872921221051
23328,242,0.0,0.0,0.0,0.0,0.0,0.07001657783985138,0.001291820609532497,886.6468639728524,2026-06-21 00:00:00,0.028074769739074412
23424,243,0.0,0.0,0.0,0.0,0.0,0.06859090924263,0.001284212311156321,849.4612025114155,2026-05-31 00:00:00,0.06886566880885692
23520,244,0.0,0.0,0.0,0.0,0.0,0.06814789772033691,0.00127581557921435,813.9809883115489,2026-05-30 00:00:00,0.17253657131757527
23616,245,-143.81575504945295,115.87022584908428,0.0,61.0295304785966,328.1236804057892,0.06770417839288712,0.001266613035016784,780.1136345847456,2026-07-03 00:00:00,0.6779695357389763
23712,246,-147.85500591007633,78.53520582262692,0.0,61.60414246986368,341.4765822869921,0.06770367920398712,0.001257423130554824,740.9987200749491,2026-05-29 00:00:00,0.14212812390727314
23808,247,0.0,0.0,0.0,0.0,0.0,0.06792827695608139,0.001248342809865979,703.8013997311575,2026-07-29 00:00:00,0.5015858966468213
23904,248,-148.21956014772658,247.82967411275803,0.0,66.22660387911031,324.36631029486267,0.06764738261699677,0.001238997723083048,669.03802681934,2026-07-06 00:00:00,0.4011848067300702
24000,249,0.0,0.0,0.0,0.0,0.0,0.06737852096557617,0.0012303480050492566,636.4827807188917,2026-06-07 00:00:00,0.059926932350277795
24096,250,0.0,0.0,0.0,0.0,0.0,0.06725529581308365,0.001112427380911411,605.9386071492335,2026-07-05 00:00:00,0.21742404353027345
24192,251,-144.795430659047,123.4688307827593,0.0,62.49080311720677,325.18518338467254,0.06596952676773071,0.0010071842278565307,577.2326047719712,2026-06-17 00:00:00,0.5182042399007992
24288,252,-150.69864186191413,103.29419843918024,0.0,68.23008081644602,326.40588021984803,0.06530606746673584,0.0009200415157037185,550.2122716769743,2026-06-23 00:00:00,0.7761130994023264
24384,253,-160.1301552386196,103.02003165659366,0.0,66.99451039036383,369.08464002715425,0.06446926295757294,0.0008464466022171862,524.742447409568,2026-07-27 00:00:00,0.23561798868407613
24480,254,-142.06880161846172,95.58191380228759,8.0,58.37418254615859,330.9984229246835,0.06278678774833679,0.0007829326736432948,500.7028023579705,2026-05-28 00:00:00,0.3628406060489845
24576,255,-153.87179394369775,23180.251086926964,0.0,68.513404973259,337.81877433302503,0.06183123216032982,0.0007275326866921511,511.13177416925294,2026-05-19 00:00:00,0.12664359203730247
24672,256,-162.25532630092073,67.04076425039979,0.0,68.65478176569096,370.9342744368072,0.06166546419262886,0.0007200940390691061,526.4560558843272,2026-06-09 00:00:00,0.0994741822244245
24768,257,0.0,0.0,0.0,0.0,0.0,0.060958970338106155,0.0007172997622833895,543.4635694838953,2026-05-30 00:00:00,0.2946370927033698
24864,258,0.0,0.0,0.0,0.0,0.0,0.06050669401884079,0.0007143706258654895,562.4131283175893,2026-06-07 00:00:00,0.6195767374554311
24960,259,0.0,0.0,0.0,0.0,0.0,0.06021139770746231,0.0007070364433523421,583.6163134363422,2026-07-28 00:00:00,0.13912089286319285
25056,260,-155.9338411332222,255.6973288412711,0.0,66.61937078567475,353.7886793596006,0.05963677912950516,0.0006989526021056062,607.4505580946287,2026-07-21 00:00:00,0.9262153637945086
25152,261,-138.15414444533195,132.02691214891723,1.0,57.02922958628886,320.5603187544695,0.057919178158044815,0.000690882164926921,634.3762841415552,2026-07-03 00:00:00,0.3412574611919934
25248,262,-144.95674345837756,25.68457607671648,0.0,65.18732676055296,316.2917341503113,0.0568191297352314,0.0006827252820599206,674.8014140487618,2026-05-26 00:00:00,0.9305974634400441
25344,263,-6.562504406031085,16.886656300654845,0.0,1.4174265896779747,20.282989817086328,0.05666728317737579,0.0006744467008070705,723.1406780115964,2026-07-11 00:00:00,0.7729406317358476
25440,264,-6.988021689551303,16.886656300654845,0.0,1.438874549015595,21.936464518400015,0.056486181914806366,0.0006660271848980112,780.1299258988431,2026-07-11 00:00:00,0.38279443007128444
25536,265,-153.01384634136602,152.08099936517752,0.0,70.00520917659428,327.9528299085029,0.056955110281705856,0.0006574690601568819,847.8775393639862,2026-06-08 00:00:00,0.33758698361969186
25632,266,-137.899646858635,99.81868798578718,0.0,59.71179991112379,311.0547171078382,0.0580892488360405,0.0006488256776928028,929.1090848615924,2026-06-25 00:00:00,0.9688568433673092
25728,267,-140.0183190122733,229.0235164173918,0.0,65.02332043464955,295.8966605217524,0.05862267687916756,0.0006400697156969233,999.9999999999998,2026-07-07 00:00:00,0.5886954235041332
25824,268,-141.51348320053242,302.04129978385146,0.0,63.270171727044705,308.5063774796358,0.05951444059610367,0.0006317452101006802,999.9999999999998,2026-06-30 00:00:00,0.31551260195827935
25920,269,-152.16189076310556,109.43499326320696,2.0,60.89535607128442,362.70563713660596,0.05977160856127739,0.0006234547060337916,999.9999999999998,2026-06-17 00:00:00,0.5499727917926891
26016,270,-148.73816439407884,69.67754209293592,1.0,62.98027845102255,340.06597959487715,0.05910741165280342,0.0006153073912303135,999.9999999999998,2026-05-29 00:00:00,0.1644543008896091
